tick,market_price
7304,98.2548
7305,98.2513
7306,98.25
7307,98.249
7308,98.2451
7309,98.2383
7310,98.2361
7311,98.2367
7312,98.2395
7313,98.2411
7314,98.2394
7315,98.235
7316,98.238
7317,98.2394
7318,98.2334
7319,98.2375
7320,98.2447
7321,98.251
7322,98.2549
7323,98.2576
7324,98.2569
7325,98.2474
7326,98.2423
7327,98.2415
7328,98.2415
7329,98.2469
7330,98.2506
7331,98.2536
7332,98.2339
7333,98.2297
7334,98.2249
7335,98.218
7336,98.2159
7337,98.2113
7338,98.2074
7339,98.2067
7340,98.209
7341,98.2151
7342,98.219
7343,98.2215
7344,98.2231
7345,98.2291
7346,98.2364
7347,98.2328
7348,98.2328
7349,98.2408
7350,98.2421
7351,98.2439
7352,98.2482
7353,98.2481
7354,98.2451
7355,98.2483
7356,98.2553
7357,98.2576
7358,98.2558
7359,98.2586
7360,98.2608
7361,98.2599
7362,98.2605
7363,98.2628
7364,98.2576
7365,98.2489
7366,98.2431
7367,98.2442
7368,98.2445
7369,98.2443
7370,98.2416
7371,98.2509
7372,98.2515
7373,98.2694
7374,98.2755
7375,98.2743
7376,98.2718
7377,98.2582
7378,98.2263
7379,98.2154
7380,98.2062
7381,98.1791
7382,98.1667
7383,98.1711
7384,98.1707
7385,98.1603
7386,98.1549
7387,98.1502
7388,98.1397
7389,98.131
7390,98.126
7391,98.1216
7392,98.1207
7393,98.1186
7394,98.1149
7395,98.116
7396,98.1139
7397,98.1162
7398,98.1156
7399,98.1162
7400,98.1253
7401,98.125
7402,98.1217
7403,98.1273
7404,98.1299
7405,98.1287
7406,98.1273
7407,98.144
7408,98.1485
7409,98.1478
7410,98.1549
7411,98.1549
7412,98.1547
7413,98.1526
7414,98.1479
7415,98.1491
7416,98.1548
7417,98.1538
7418,98.1563
7419,98.1524
7420,98.1552
7421,98.1563
7422,98.1565
7423,98.1555
7424,98.1551
7425,98.1577
7426,98.1589
7427,98.1589
7428,98.1559
7429,98.15
7430,98.1479
7431,98.1427
7432,98.1411
7433,98.141
7434,98.1409
7435,98.1439
7436,98.1477
7437,98.1444
7438,98.144
7439,98.1453
7440,98.1434
7441,98.1378
7442,98.1382
7443,98.1479
7444,98.1455
7445,98.1516
7446,98.1562
7447,98.1579
7448,98.1646
7449,98.1656
7450,98.1612
7451,98.1483
7452,98.1307
7453,98.1102
7454,98.1102
7455,98.107
7456,98.1014
7457,98.0959
7458,98.0938
7459,98.0852
7460,98.0759
7461,98.0712
7462,98.0717
7463,98.0774
7464,98.0984
7465,98.1122
7466,98.1328
7467,98.1362
7468,98.1419
7469,98.1492
7470,98.149
7471,98.1502
7472,98.1555
7473,98.156
7474,98.1541
7475,98.1529
7476,98.1454
7477,98.1428
7478,98.1414
7479,98.1386
7480,98.1365
7481,98.1305
7482,98.128
7483,98.1304
7484,98.1355
7485,98.1362
7486,98.1391
7487,98.1327
7488,98.1252
7489,98.1187
7490,98.1119
7491,98.1043
7492,98.0988
7493,98.0927
7494,98.0737
7495,98.039
7496,98.0274
7497,98.0261
7498,98.0207
7499,98.0196
7500,98.0234
7501,98.0512
7502,98.0599
7503,98.0668
7504,98.0687
7505,98.0728
7506,98.0708
7507,98.0705
7508,98.0656
7509,98.0685
7510,98.0736
7511,98.0741
7512,98.0728
7513,98.069
7514,98.0733
7515,98.0763
7516,98.0614
7517,98.0614
7518,98.0551
7519,98.0506
7520,98.054
7521,98.0514
7522,98.0557
7523,98.0592
7524,98.0497
7525,98.0489
7526,98.0394
7527,98.0338
7528,98.0292
7529,98.0259
7530,98.0248
7531,98.0227
7532,98.0294
7533,98.0373
7534,98.0486
7535,98.0468
7536,98.0459
7537,98.0496
7538,98.0571
7539,98.0686
7540,98.0675
7541,98.069
7542,98.0711
7543,98.0686
7544,98.0644
7545,98.067
7546,98.0644
7547,98.0628
7548,98.0648
7549,98.0662
7550,98.065
7551,98.0648
7552,98.0667
7553,98.065
7554,98.0632
7555,98.0649
7556,98.0689
7557,98.0767
7558,98.0847
7559,98.0831
7560,98.0844
7561,98.0827
7562,98.0778
7563,98.0729
7564,98.0641
7565,98.0636
7566,98.0644
7567,98.0602
7568,98.0608
7569,98.0585
7570,98.0569
7571,98.049
7572,98.0449
7573,98.0432
7574,98.0433
7575,98.0574
7576,98.0608
7577,98.0609
7578,98.0608
7579,98.0723
7580,98.0801
7581,98.0811
7582,98.0778
7583,98.0773
7584,98.0726
7585,98.0594
7586,98.0541
7587,98.0515
7588,98.0491
7589,98.0391
7590,98.0391
7591,98.0351
7592,98.0305
7593,98.0292
7594,98.0345
7595,98.0367
7596,98.0353
7597,98.0244
7598,98.0205
7599,98.0213
7600,98.0226
7601,98.023
7602,98.0015
7603,97.9905
7604,97.9777
7605,97.9717
7606,97.9755
7607,97.9778
7608,97.9643
7609,97.9397
7610,97.881
7611,97.8615
7612,97.859
7613,97.8567
7614,97.8554
7615,97.8493
7616,97.842
7617,97.8269
7618,97.8264
7619,97.8107
7620,97.8088
7621,97.8071
7622,97.8092
7623,97.8097
7624,97.8102
7625,97.8144
7626,97.817
7627,97.8216
7628,97.8381
7629,97.837
7630,97.8377
7631,97.8359
7632,97.8381
7633,97.8415
7634,97.8452
7635,97.8467
7636,97.8519
7637,97.8464
7638,97.8473
7639,97.8512
7640,97.843
7641,97.8392
7642,97.8386
7643,97.8429
7644,97.8475
7645,97.8505
7646,97.8447
7647,97.8383
7648,97.8407
7649,97.8502
7650,97.8648
7651,97.8658
7652,97.8636
7653,97.8632
7654,97.8607
7655,97.8636
7656,97.8885
7657,97.8956
7658,97.8981
7659,97.8986
7660,97.8981
7661,97.9057
7662,97.9127
7663,97.9084
7664,97.9086
7665,97.9098
7666,97.9135
7667,97.9138
7668,97.917
7669,97.9185
7670,97.9187
7671,97.9246
7672,97.9242
7673,97.9201
7674,97.9217
7675,97.9215
7676,97.9201
7677,97.9129
7678,97.9023
7679,97.8992
7680,97.9033
7681,97.9043
7682,97.9163
7683,97.9197
7684,97.9185
7685,97.9227
7686,97.932
7687,97.9417
7688,97.9458
7689,97.9491
7690,97.9396
7691,97.9224
7692,97.9073
7693,97.9105
7694,97.913
7695,97.9108
7696,97.9133
7697,97.9087
7698,97.9129
7699,97.9135
7700,97.9132
7701,97.9122
7702,97.9094
7703,97.9019
7704,97.9038
7705,97.9075
7706,97.9017
7707,97.8999
7708,97.896
7709,97.8906
7710,97.8945
7711,97.9022
7712,97.9086
7713,97.9094
7714,97.9086
7715,97.9157
7716,97.9193
7717,97.9249
7718,97.9282
7719,97.9301
7720,97.9292
7721,97.9198
7722,97.9093
7723,97.9064
7724,97.9002
7725,97.9011
7726,97.9012
7727,97.8953
7728,97.9063
7729,97.908
7730,97.9129
7731,97.9202
7732,97.9219
7733,97.9259
7734,97.9232
7735,97.9245
7736,97.9226
7737,97.9091
7738,97.8851
7739,97.8709
7740,97.8694
7741,97.8648
7742,97.8663
7743,97.8631
7744,97.8675
7745,97.8725
7746,97.875
7747,97.885
7748,97.8838
7749,97.8828
7750,97.8794
7751,97.8779
7752,97.8767
7753,97.8742
7754,97.8676
7755,97.8675
7756,97.8685
7757,97.8587
7758,97.8565
7759,97.8467
7760,97.8438
7761,97.8399
7762,97.8397
7763,97.8406
7764,97.8567
7765,97.8612
7766,97.8617
7767,97.8611
7768,97.8564
7769,97.8562
7770,97.8558
7771,97.8631
7772,97.8665
7773,97.8704
7774,97.8745
7775,97.8727
7776,97.8698
7777,97.8539
7778,97.8509
7779,97.839
7780,97.8317
7781,97.8298
7782,97.8277
7783,97.8297
7784,97.8312
7785,97.8311
7786,97.8272
7787,97.8195
7788,97.8173
7789,97.8115
7790,97.8146
7791,97.8113
7792,97.8026
7793,97.7992
7794,97.7931
7795,97.7894
7796,97.7858
7797,97.7823
7798,97.7771
7799,97.7764
7800,97.7613
7801,97.7471
7802,97.7422
7803,97.7421
7804,97.7429
7805,97.7447
7806,97.747
7807,97.7526
7808,97.7456
7809,97.7369
7810,97.7331
7811,97.733
7812,97.7376
7813,97.7339
7814,97.7349
7815,97.7378
7816,97.7388
7817,97.7488
7818,97.7465
7819,97.7395
7820,97.7353
7821,97.7316
7822,97.7304
7823,97.7357
7824,97.7331
7825,97.7279
7826,97.7315
7827,97.7462
7828,97.7805
7829,97.7982
7830,97.8156
7831,97.8753
7832,97.8932
7833,97.9109
7834,97.9337
7835,97.9521
7836,97.9634
7837,97.9685
7838,97.9691
7839,97.963
7840,97.9571
7841,97.9567
7842,97.9441
7843,97.9391
7844,97.9392
7845,97.9459
7846,97.9452
7847,97.9466
7848,97.9531
7849,97.9526
7850,97.9449
7851,97.9405
7852,97.9352
7853,97.9322
7854,97.9347
7855,97.9343
7856,97.9286
7857,97.9292
7858,97.9315
7859,97.939
7860,97.9411
7861,97.9426
7862,97.946
7863,97.9462
7864,97.9419
7865,97.9445
7866,97.9492
7867,97.9539
7868,97.9609
7869,97.9586
7870,97.9592
7871,97.9633
7872,97.9659
7873,97.9738
7874,97.9725
7875,97.9861
7876,97.9842
7877,97.977
7878,97.9804
7879,97.9852
7880,97.9843
7881,97.9809
7882,97.9837
7883,97.9848
7884,97.9904
7885,98.0047
7886,98.0058
7887,98.0001
7888,98.0018
7889,98.0053
7890,98.0069
7891,98.0091
7892,98.0173
7893,98.02
7894,98.0199
7895,98.0263
7896,98.0395
7897,98.0525
7898,98.0527
7899,98.0531
7900,98.0515
7901,98.0542
7902,98.0576
7903,98.0711
7904,98.0707
7905,98.0653
7906,98.056
7907,98.0531
7908,98.0478
7909,98.0495
7910,98.049
7911,98.0544
7912,98.0543
7913,98.0635
7914,98.0659
7915,98.0652
7916,98.0592
7917,98.0539
7918,98.0549
7919,98.0552
7920,98.0633
7921,98.0662
7922,98.0684
7923,98.0681
7924,98.0602
7925,98.0609
7926,98.0565
7927,98.0604
7928,98.0599
7929,98.0542
7930,98.0537
7931,98.0499
7932,98.0434
7933,98.0284
7934,98.009
7935,98.0033
7936,97.9923
7937,97.9861
7938,97.9872
7939,97.9851
7940,97.9822
7941,97.9777
7942,97.9669
7943,97.9633
7944,97.9625
7945,97.9621
7946,97.9632
7947,97.9538
7948,97.9424
7949,97.9064
7950,97.9036
7951,97.9018
7952,97.8994
7953,97.8998
7954,97.9056
7955,97.909
7956,97.9085
7957,97.9153
7958,97.9124
7959,97.913
7960,97.9186
7961,97.9229
7962,97.9307
7963,97.9351
7964,97.9392
7965,97.9375
7966,97.9318
7967,97.9323
7968,97.9335
7969,97.9346
7970,97.9432
7971,97.9532
7972,97.955
7973,97.9536
7974,97.9536
7975,97.9608
7976,97.9623
7977,97.9659
7978,97.9705
7979,97.9683
7980,97.9661
7981,97.9567
7982,97.9571
7983,97.9576
7984,97.9578
7985,97.9549
7986,97.9443
7987,97.9298
7988,97.8963
7989,97.8799
7990,97.8512
7991,97.8432
7992,97.8417
7993,97.8384
7994,97.8366
7995,97.8489
7996,97.8567
7997,97.8612
7998,97.8599
7999,97.8521
8000,97.8423
8001,97.8245
8002,97.824
8003,97.8245
8004,97.8309
8005,97.8296
8006,97.8243
8007,97.8199
8008,97.8208
8009,97.8215
8010,97.8281
8011,97.8256
8012,97.8238
8013,97.8321
8014,97.839
8015,97.8388
8016,97.8368
8017,97.8337
8018,97.83
8019,97.8249
8020,97.8209
8021,97.8126
8022,97.8143
8023,97.8119
8024,97.8088
8025,97.8027
8026,97.8021
8027,97.7978
8028,97.8015
8029,97.7991
8030,97.7979
8031,97.7965
8032,97.7968
8033,97.7969
8034,97.7954
8035,97.787
8036,97.7874
8037,97.7933
8038,97.8043
8039,97.8077
8040,97.8083
8041,97.8107
8042,97.8072
8043,97.8051
8044,97.8071
8045,97.8047
8046,97.8021
8047,97.8023
8048,97.811
8049,97.8195
8050,97.8315
8051,97.8415
8052,97.8598
8053,97.866
8054,97.8705
8055,97.8756
8056,97.8824
8057,97.8999
8058,97.9055
8059,97.9057
8060,97.909
8061,97.9111
8062,97.9096
8063,97.9124
8064,97.9119
8065,97.9124
8066,97.9071
8067,97.9133
8068,97.9124
8069,97.9099
8070,97.9169
8071,97.9226
8072,97.9292
8073,97.9317
8074,97.9384
8075,97.9392
8076,97.9439
8077,97.9426
8078,97.9466
8079,97.9525
8080,97.9498
8081,97.9481
8082,97.9488
8083,97.9482
8084,97.9455
8085,97.9405
8086,97.9437
8087,97.9441
8088,97.9426
8089,97.9479
8090,97.9483
8091,97.9472
8092,97.9474
8093,97.9419
8094,97.9348
8095,97.9281
8096,97.9236
8097,97.9166
8098,97.9203
8099,97.9214
8100,97.9233
8101,97.9175
8102,97.9117
8103,97.9099
8104,97.9112
8105,97.9135
8106,97.9191
8107,97.9287
8108,97.9382
8109,97.9423
8110,97.9505
8111,97.9676
8112,97.9801
8113,97.9805
8114,97.9771
8115,97.9651
8116,97.9648
8117,97.9628
8118,97.9592
8119,97.9509
8120,97.9522
8121,97.9506
8122,97.9478
8123,97.9455
8124,97.9422
8125,97.9262
8126,97.9179
8127,97.9199
8128,97.9154
8129,97.9185
8130,97.921
8131,97.9161
8132,97.9172
8133,97.9281
8134,97.9333
8135,97.9319
8136,97.9277
8137,97.9299
8138,97.9468
8139,97.963
8140,98.001
8141,98.0244
8142,98.0396
8143,98.043
8144,98.0495
8145,98.0514
8146,98.0539
8147,98.0559
8148,98.0629
8149,98.0669
8150,98.0682
8151,98.0757
8152,98.0802
8153,98.0835
8154,98.093
8155,98.09
8156,98.0895
8157,98.0856
8158,98.0892
8159,98.096
8160,98.1087
8161,98.1116
8162,98.1033
8163,98.0979
8164,98.0937
8165,98.0976
8166,98.0981
8167,98.0933
8168,98.0955
8169,98.1006
8170,98.103
8171,98.1003
8172,98.0958
8173,98.093
8174,98.0943
8175,98.0958
8176,98.0976
8177,98.1032
8178,98.1032
8179,98.1063
8180,98.1146
8181,98.1266
8182,98.1309
8183,98.1343
8184,98.1403
8185,98.1442
8186,98.1449
8187,98.151
8188,98.1584
8189,98.1661
8190,98.1663
8191,98.1763
8192,98.1854
8193,98.1875
8194,98.1883
8195,98.1919
8196,98.1889
8197,98.1883
8198,98.1775
8199,98.1781
8200,98.1786
8201,98.1845
8202,98.1882
8203,98.1886
8204,98.1974
8205,98.2047
8206,98.2119
8207,98.2286
8208,98.2383
8209,98.2435
8210,98.25
8211,98.2628
8212,98.2678
8213,98.2974
8214,98.3023
8215,98.3048
8216,98.3059
8217,98.3076
8218,98.2977
8219,98.2962
8220,98.2988
8221,98.301
8222,98.2942
8223,98.2731
8224,98.2656
8225,98.2635
8226,98.2604
8227,98.2582
8228,98.2713
8229,98.2769
8230,98.2764
8231,98.2788
8232,98.2779
8233,98.2775
8234,98.284
8235,98.2968
8236,98.2959
8237,98.3028
8238,98.3045
8239,98.3011
8240,98.281
8241,98.2522
8242,98.2236
8243,98.2163
8244,98.2183
8245,98.2188
8246,98.2105
8247,98.2035
8248,98.2025
8249,98.2034
8250,98.1996
8251,98.198
8252,98.1942
8253,98.1973
8254,98.1981
8255,98.1924
8256,98.1957
8257,98.1883
8258,98.1841
8259,98.1807
8260,98.183
8261,98.1776
8262,98.182
8263,98.1837
8264,98.185
8265,98.1842
8266,98.183
8267,98.1797
8268,98.1679
8269,98.1676
8270,98.1618
8271,98.1593
8272,98.1615
8273,98.1645
8274,98.1605
8275,98.1594
8276,98.163
8277,98.1618
8278,98.1681
8279,98.1779
8280,98.1813
8281,98.181
8282,98.1783
8283,98.1847
8284,98.1967
8285,98.2038
8286,98.2081
8287,98.209
8288,98.2148
8289,98.2413
8290,98.2557
8291,98.2571
8292,98.2538
8293,98.2583
8294,98.2607
8295,98.2645
8296,98.2681
8297,98.2708
8298,98.2664
8299,98.2733
8300,98.2877
8301,98.2953
8302,98.2926
8303,98.2878
8304,98.2908
8305,98.2864
8306,98.2984
8307,98.3045
8308,98.3125
8309,98.3213
8310,98.3238
8311,98.3265
8312,98.3265
8313,98.3224
8314,98.3321
8315,98.3294
8316,98.3185
8317,98.3141
8318,98.3092
8319,98.304
8320,98.3047
8321,98.2981
8322,98.2942
8323,98.2927
8324,98.2945
8325,98.2896
8326,98.2927
8327,98.2961
8328,98.2995
8329,98.2927
8330,98.2904
8331,98.2892
8332,98.2828
8333,98.2814
8334,98.2775
8335,98.2789
8336,98.291
8337,98.2997
8338,98.2989
8339,98.2881
8340,98.2841
8341,98.2786
8342,98.2755
8343,98.2704
8344,98.2718
8345,98.2712
8346,98.2711
8347,98.279
8348,98.2891
8349,98.2907
8350,98.2924
8351,98.2992
8352,98.304
8353,98.3061
8354,98.3002
8355,98.3033
8356,98.3146
8357,98.3191
8358,98.3214
8359,98.3226
8360,98.325
8361,98.3208
8362,98.3195
8363,98.321
8364,98.3182
8365,98.3163
8366,98.3174
8367,98.3103
8368,98.3027
8369,98.2995
8370,98.3018
8371,98.3017
8372,98.3084
8373,98.3104
8374,98.3097
8375,98.2995
8376,98.2856
8377,98.2837
8378,98.2971
8379,98.3217
8380,98.3208
8381,98.3168
8382,98.3156
8383,98.3171
8384,98.3199
8385,98.3211
8386,98.3229
8387,98.3337
8388,98.3431
8389,98.3388
8390,98.3291
8391,98.3285
8392,98.3323
8393,98.3339
8394,98.3369
8395,98.3462
8396,98.348
8397,98.3537
8398,98.355
8399,98.3612
8400,98.3606
8401,98.3561
8402,98.3576
8403,98.3589
8404,98.3625
8405,98.3631
8406,98.3647
8407,98.3681
8408,98.368
8409,98.3672
8410,98.3658
8411,98.3706
8412,98.3686
8413,98.3682
8414,98.3685
8415,98.3692
8416,98.3708
8417,98.3745
8418,98.3821
8419,98.3897
8420,98.3965
8421,98.4033
8422,98.4128
8423,98.4251
8424,98.4253
8425,98.4174
8426,98.411
8427,98.4015
8428,98.3996
8429,98.4026
8430,98.4025
8431,98.3983
8432,98.3962
8433,98.3938
8434,98.3872
8435,98.3799
8436,98.3684
8437,98.3619
8438,98.3608
8439,98.3662
8440,98.3673
8441,98.3624
8442,98.3615
8443,98.3634
8444,98.3636
8445,98.3654
8446,98.3691
8447,98.3711
8448,98.3691
8449,98.3624
8450,98.3534
8451,98.3543
8452,98.3512
8453,98.3501
8454,98.3539
8455,98.3504
8456,98.3445
8457,98.346
8458,98.3408
8459,98.339
8460,98.3354
8461,98.3225
8462,98.3099
8463,98.3105
8464,98.3033
8465,98.3019
8466,98.3033
8467,98.3035
8468,98.2998
8469,98.3019
8470,98.3135
8471,98.3228
8472,98.3245
8473,98.3248
8474,98.3226
8475,98.3249
8476,98.3261
8477,98.3276
8478,98.3255
8479,98.3308
8480,98.3322
8481,98.3352
8482,98.3373
8483,98.3389
8484,98.3409
8485,98.339
8486,98.3358
8487,98.3414
8488,98.3369
8489,98.3185
8490,98.3042
8491,98.3008
8492,98.2966
8493,98.2964
8494,98.2923
8495,98.2905
8496,98.2917
8497,98.2953
8498,98.2967
8499,98.2989
8500,98.3044
8501,98.3084
8502,98.3102
8503,98.3139
8504,98.3174
8505,98.3238
8506,98.3284
8507,98.3282
8508,98.3324
8509,98.3321
8510,98.3341
8511,98.3326
8512,98.3228
8513,98.3198
8514,98.3117
8515,98.3054
8516,98.2996
8517,98.2944
8518,98.2868
8519,98.2814
8520,98.2838
8521,98.2806
8522,98.2816
8523,98.282
8524,98.2851
8525,98.2867
8526,98.2824
8527,98.2836
8528,98.2818
8529,98.2818
8530,98.2825
8531,98.2794
8532,98.2795
8533,98.2786
8534,98.2837
8535,98.2839
8536,98.287
8537,98.2939
8538,98.301
8539,98.319
8540,98.3508
8541,98.3577
8542,98.3633
8543,98.3689
8544,98.3674
8545,98.3736
8546,98.3955
8547,98.4053
8548,98.4058
8549,98.4061
8550,98.4053
8551,98.411
8552,98.4148
8553,98.4176
8554,98.4161
8555,98.4239
8556,98.4279
8557,98.4219
8558,98.421
8559,98.4055
8560,98.3721
8561,98.3559
8562,98.3466
8563,98.3458
8564,98.3471
8565,98.3547
8566,98.3667
8567,98.3751
8568,98.3796
8569,98.379
8570,98.3749
8571,98.377
8572,98.3821
8573,98.3886
8574,98.3942
8575,98.3951
8576,98.3961
8577,98.3959
8578,98.3982
8579,98.3976
8580,98.4042
8581,98.4091
8582,98.4144
8583,98.4132
8584,98.4117
8585,98.4093
8586,98.4111
8587,98.4101
8588,98.4078
8589,98.4029
8590,98.3967
8591,98.3868
8592,98.383
8593,98.3828
8594,98.3897
8595,98.3906
8596,98.3788
8597,98.3502
8598,98.3317
8599,98.2992
8600,98.2923
8601,98.2913
8602,98.2898
8603,98.2757
8604,98.262
8605,98.2444
8606,98.2271
8607,98.1811
8608,98.1026
8609,98.0224
8610,97.903
8611,97.7164
8612,97.6905
8613,97.6793
8614,97.6777
8615,97.6799
8616,97.6786
8617,97.6806
8618,97.6885
8619,97.6904
8620,97.6933
8621,97.6948
8622,97.6962
8623,97.6932
8624,97.6915
8625,97.6835
8626,97.676
8627,97.6721
8628,97.67
8629,97.652
8630,97.6341
8631,97.6282
8632,97.6366
8633,97.6414
8634,97.6386
8635,97.6571
8636,97.6767
8637,97.6913
8638,97.7013
8639,97.7165
8640,97.7316
8641,97.7427
8642,97.7578
8643,97.7692
8644,97.7831
8645,97.8247
8646,97.8469
8647,97.8754
8648,97.8923
8649,97.9
8650,97.9057
8651,97.9209
8652,97.9313
8653,97.936
8654,97.937
8655,97.9417
8656,97.9435
8657,97.9498
8658,97.9511
8659,97.9499
8660,97.9399
8661,97.9468
8662,97.9461
8663,97.9507
8664,97.949
8665,97.951
8666,97.9485
8667,97.9554
8668,97.9607
8669,97.961
8670,97.9566
8671,97.9538
8672,97.9583
8673,97.9579
8674,97.9599
8675,97.9622
8676,97.949
8677,97.9481
8678,97.9405
8679,97.9269
8680,97.9277
8681,97.9289
8682,97.93
8683,97.9321
8684,97.9318
8685,97.9328
8686,97.9322
8687,97.932
8688,97.9376
8689,97.9404
8690,97.9379
8691,97.9313
8692,97.9335
8693,97.933
8694,97.9244
8695,97.9254
8696,97.9265
8697,97.939
8698,97.939
8699,97.9371
8700,97.9352
8701,97.9364
8702,97.9363
8703,97.9387
8704,97.9406
8705,97.9463
8706,97.9419
8707,97.9415
8708,97.9326
8709,97.927
8710,97.9216
8711,97.9128
8712,97.9135
8713,97.9186
8714,97.9203
8715,97.9336
8716,97.9381
8717,97.9494
8718,97.9564
8719,97.9565
8720,97.9581
8721,97.9614
8722,97.9669
8723,97.9678
8724,97.9732
8725,97.9912
8726,97.9955
8727,97.994
8728,97.9908
8729,97.9925
8730,98.0022
8731,98.0087
8732,98.0123
8733,98.0171
8734,98.0169
8735,98.0129
8736,98.01
8737,98.0123
8738,98.0131
8739,98.0167
8740,98.0189
8741,98.0248
8742,98.0358
8743,98.0445
8744,98.0513
8745,98.0682
8746,98.0768
8747,98.0786
8748,98.0791
8749,98.0895
8750,98.0912
8751,98.0886
8752,98.0896
8753,98.0901
8754,98.0848
8755,98.0863
8756,98.0925
8757,98.0964
8758,98.0986
8759,98.1048
8760,98.1171
8761,98.1423
8762,98.1491
8763,98.1492
8764,98.1462
8765,98.1358
8766,98.1352
8767,98.1397
8768,98.1346
8769,98.12
8770,98.1206
8771,98.1227
8772,98.1255
8773,98.1139
8774,98.1078
8775,98.1044
8776,98.1017
8777,98.0952
8778,98.0902
8779,98.0905
8780,98.0868
8781,98.0763
8782,98.0758
8783,98.0731
8784,98.0749
8785,98.0768
8786,98.0799
8787,98.0813
8788,98.0847
8789,98.0908
8790,98.0993
8791,98.1101
8792,98.1318
8793,98.1424
8794,98.1424
8795,98.1411
8796,98.1469
8797,98.1484
8798,98.1547
8799,98.1573
8800,98.1646
8801,98.1668
8802,98.1719
8803,98.167
8804,98.1668
8805,98.1704
8806,98.1705
8807,98.1684
8808,98.1766
8809,98.1731
8810,98.1679
8811,98.1654
8812,98.161
8813,98.1651
8814,98.1694
8815,98.176
8816,98.1696
8817,98.1679
8818,98.166
8819,98.157
8820,98.1542
8821,98.1527
8822,98.1289
8823,98.108
8824,98.0997
8825,98.101
8826,98.1008
8827,98.1029
8828,98.1028
8829,98.0969
8830,98.0942
8831,98.0917
8832,98.1001
8833,98.099
8834,98.0949
8835,98.0984
8836,98.1003
8837,98.1
8838,98.1007
8839,98.0983
8840,98.098
8841,98.0966
8842,98.093
8843,98.0938
8844,98.0955
8845,98.0953
8846,98.0898
8847,98.071
8848,98.0597
8849,98.0467
8850,98.0511
8851,98.0391
8852,98.0364
8853,98.0394
8854,98.039
8855,98.0412
8856,98.0555
8857,98.0546
8858,98.0573
8859,98.0565
8860,98.0485
8861,97.9907
8862,97.9697
8863,97.9689
8864,97.9681
8865,97.9694
8866,97.9759
8867,97.9902
8868,98.009
8869,98.0152
8870,98.0024
8871,97.9809
8872,97.9757
8873,97.9759
8874,97.9674
8875,97.9626
8876,97.9514
8877,97.9529
8878,97.9507
8879,97.9551
8880,97.9519
8881,97.9472
8882,97.9459
8883,97.9474
8884,97.9507
8885,97.9537
8886,97.9595
8887,97.961
8888,97.9656
8889,97.9708
8890,97.9755
8891,97.9775
8892,97.9773
8893,97.9793
8894,97.9759
8895,97.9739
8896,97.9646
8897,97.958
8898,97.9553
8899,97.9559
8900,97.9628
8901,97.9801
8902,97.9896
8903,97.9862
8904,97.9859
8905,97.9827
8906,97.9695
8907,97.9659
8908,97.9688
8909,97.9664
8910,97.9651
8911,97.9647
8912,97.9709
8913,97.9811
8914,97.9823
8915,97.9764
8916,97.9766
8917,97.9849
8918,97.9894
8919,97.9908
8920,98.0024
8921,98.0022
8922,97.999
8923,97.9965
8924,97.9982
8925,97.9996
8926,98.0041
8927,98.0005
8928,97.9988
8929,97.9975
8930,97.996
8931,97.9854
8932,97.9781
8933,97.9826
8934,97.9791
8935,97.9791
8936,97.9768
8937,97.9706
8938,97.9749
8939,97.9902
8940,98.0129
8941,98.0319
8942,98.0566
8943,98.0655
8944,98.0759
8945,98.0754
8946,98.0779
8947,98.0796
8948,98.0767
8949,98.0675
8950,98.0579
8951,98.0512
8952,98.0497
8953,98.0524
8954,98.0454
8955,98.0334
8956,98.0234
8957,98.0267
8958,98.029
8959,98.0257
8960,98.0124
8961,98.0021
8962,97.9868
8963,97.9469
8964,97.8956
8965,97.8766
8966,97.8745
8967,97.8714
8968,97.8739
8969,97.8719
8970,97.8699
8971,97.8609
8972,97.859
8973,97.858
8974,97.8554
8975,97.8367
8976,97.8187
8977,97.8064
8978,97.8031
8979,97.7874
8980,97.778
8981,97.7622
8982,97.7537
8983,97.7497
8984,97.7539
8985,97.7549
8986,97.7532
8987,97.7299
8988,97.7208
8989,97.7167
8990,97.7207
8991,97.7147
8992,97.7254
8993,97.7307
8994,97.7313
8995,97.7237
8996,97.7251
8997,97.7224
8998,97.7201
8999,97.7163
9000,97.7186
9001,97.7149
9002,97.7183
9003,97.7244
9004,97.7229
9005,97.7261
9006,97.7265
9007,97.7269
9008,97.7326
9009,97.734
9010,97.738
9011,97.7426
9012,97.744
9013,97.7476
9014,97.7496
9015,97.7612
9016,97.766
9017,97.7663
9018,97.7688
9019,97.7748
9020,97.7766
9021,97.7835
9022,97.7902
9023,97.8175
9024,97.8616
9025,97.8663
9026,97.8661
9027,97.8609
9028,97.8616
9029,97.845
9030,97.8453
9031,97.8501
9032,97.8555
9033,97.8583
9034,97.8564
9035,97.8583
9036,97.8561
9037,97.856
9038,97.8596
9039,97.8568
9040,97.8542
9041,97.8549
9042,97.8564
9043,97.8624
9044,97.8668
9045,97.8693
9046,97.8675
9047,97.8617
9048,97.8596
9049,97.857
9050,97.8557
9051,97.8364
9052,97.839
9053,97.8478
9054,97.8652
9055,97.8728
9056,97.8772
9057,97.8754
9058,97.8772
9059,97.8736
9060,97.8732
9061,97.872
9062,97.8701
9063,97.8648
9064,97.8444
9065,97.7941
9066,97.7464
9067,97.7347
9068,97.7312
9069,97.7271
9070,97.6983
9071,97.6278
9072,97.6094
