tick,market_price
8044,101.647
8045,101.65
8046,101.652
8047,101.655
8048,101.653
8049,101.651
8050,101.647
8051,101.653
8052,101.661
8053,101.676
8054,101.696
8055,101.735
8056,101.742
8057,101.742
8058,101.748
8059,101.748
8060,101.758
8061,101.759
8062,101.749
8063,101.745
8064,101.737
8065,101.738
8066,101.742
8067,101.735
8068,101.705
8069,101.685
8070,101.688
8071,101.69
8072,101.693
8073,101.698
8074,101.697
8075,101.696
8076,101.694
8077,101.691
8078,101.684
8079,101.672
8080,101.668
8081,101.662
8082,101.662
8083,101.663
8084,101.674
8085,101.675
8086,101.67
8087,101.675
8088,101.678
8089,101.673
8090,101.666
8091,101.672
8092,101.667
8093,101.653
8094,101.651
8095,101.647
8096,101.65
8097,101.653
8098,101.658
8099,101.66
8100,101.672
8101,101.704
8102,101.722
8103,101.737
8104,101.735
8105,101.735
8106,101.734
8107,101.737
8108,101.742
8109,101.744
8110,101.744
8111,101.748
8112,101.75
8113,101.751
8114,101.743
8115,101.741
8116,101.738
8117,101.737
8118,101.728
8119,101.723
8120,101.727
8121,101.729
8122,101.723
8123,101.719
8124,101.715
8125,101.713
8126,101.711
8127,101.709
8128,101.709
8129,101.707
8130,101.709
8131,101.712
8132,101.708
8133,101.703
8134,101.703
8135,101.691
8136,101.69
8137,101.689
8138,101.684
8139,101.683
8140,101.68
8141,101.677
8142,101.682
8143,101.699
8144,101.707
8145,101.713
8146,101.715
8147,101.707
8148,101.701
8149,101.695
8150,101.699
8151,101.703
8152,101.701
8153,101.702
8154,101.708
8155,101.715
8156,101.715
8157,101.716
8158,101.716
8159,101.71
8160,101.704
8161,101.706
8162,101.709
8163,101.709
8164,101.703
8165,101.695
8166,101.692
8167,101.689
8168,101.687
8169,101.685
8170,101.682
8171,101.674
8172,101.681
8173,101.698
8174,101.706
8175,101.718
8176,101.726
8177,101.726
8178,101.725
8179,101.722
8180,101.721
8181,101.72
8182,101.712
8183,101.713
8184,101.711
8185,101.715
8186,101.722
8187,101.723
8188,101.722
8189,101.721
8190,101.725
8191,101.732
8192,101.735
8193,101.731
8194,101.726
8195,101.721
8196,101.722
8197,101.726
8198,101.725
8199,101.716
8200,101.715
8201,101.719
8202,101.725
8203,101.723
8204,101.722
8205,101.722
8206,101.724
8207,101.725
8208,101.738
8209,101.737
8210,101.729
8211,101.728
8212,101.727
8213,101.722
8214,101.708
8215,101.677
8216,101.639
8217,101.623
8218,101.615
8219,101.611
8220,101.611
8221,101.614
8222,101.619
8223,101.619
8224,101.625
8225,101.626
8226,101.637
8227,101.636
8228,101.637
8229,101.647
8230,101.656
8231,101.658
8232,101.656
8233,101.651
8234,101.654
8235,101.649
8236,101.651
8237,101.652
8238,101.659
8239,101.658
8240,101.661
8241,101.667
8242,101.674
8243,101.673
8244,101.671
8245,101.662
8246,101.642
8247,101.625
8248,101.617
8249,101.61
8250,101.609
8251,101.603
8252,101.602
8253,101.597
8254,101.597
8255,101.59
8256,101.573
8257,101.563
8258,101.545
8259,101.534
8260,101.513
8261,101.485
8262,101.479
8263,101.481
8264,101.484
8265,101.484
8266,101.482
8267,101.485
8268,101.489
8269,101.492
8270,101.493
8271,101.489
8272,101.487
8273,101.49
8274,101.492
8275,101.499
8276,101.503
8277,101.506
8278,101.505
8279,101.503
8280,101.511
8281,101.516
8282,101.516
8283,101.514
8284,101.518
8285,101.524
8286,101.532
8287,101.537
8288,101.542
8289,101.549
8290,101.553
8291,101.554
8292,101.555
8293,101.555
8294,101.552
8295,101.558
8296,101.562
8297,101.566
8298,101.569
8299,101.57
8300,101.569
8301,101.56
8302,101.559
8303,101.558
8304,101.557
8305,101.551
8306,101.552
8307,101.551
8308,101.553
8309,101.563
8310,101.575
8311,101.575
8312,101.572
8313,101.567
8314,101.547
8315,101.541
8316,101.534
8317,101.518
8318,101.487
8319,101.48
8320,101.482
8321,101.482
8322,101.483
8323,101.486
8324,101.481
8325,101.458
8326,101.455
8327,101.456
8328,101.452
8329,101.451
8330,101.45
8331,101.464
8332,101.474
8333,101.481
8334,101.485
8335,101.481
8336,101.483
8337,101.489
8338,101.492
8339,101.497
8340,101.516
8341,101.527
8342,101.544
8343,101.552
8344,101.557
8345,101.56
8346,101.557
8347,101.555
8348,101.556
8349,101.557
8350,101.566
8351,101.563
8352,101.565
8353,101.565
8354,101.57
8355,101.57
8356,101.567
8357,101.576
8358,101.582
8359,101.587
8360,101.589
8361,101.592
8362,101.585
8363,101.579
8364,101.563
8365,101.556
8366,101.558
8367,101.563
8368,101.564
8369,101.568
8370,101.57
8371,101.577
8372,101.575
8373,101.576
8374,101.572
8375,101.577
8376,101.58
8377,101.58
8378,101.596
8379,101.607
8380,101.615
8381,101.613
8382,101.618
8383,101.624
8384,101.626
8385,101.633
8386,101.642
8387,101.639
8388,101.637
8389,101.642
8390,101.637
8391,101.635
8392,101.626
8393,101.624
8394,101.623
8395,101.624
8396,101.634
8397,101.647
8398,101.662
8399,101.669
8400,101.674
8401,101.68
8402,101.68
8403,101.682
8404,101.679
8405,101.678
8406,101.68
8407,101.686
8408,101.714
8409,101.722
8410,101.734
8411,101.737
8412,101.735
8413,101.739
8414,101.733
8415,101.719
8416,101.718
8417,101.71
8418,101.705
8419,101.688
8420,101.675
8421,101.67
8422,101.655
8423,101.645
8424,101.64
8425,101.646
8426,101.648
8427,101.649
8428,101.649
8429,101.65
8430,101.65
8431,101.656
8432,101.664
8433,101.688
8434,101.704
8435,101.701
8436,101.706
8437,101.711
8438,101.714
8439,101.714
8440,101.716
8441,101.719
8442,101.723
8443,101.729
8444,101.732
8445,101.732
8446,101.725
8447,101.718
8448,101.711
8449,101.703
8450,101.705
8451,101.717
8452,101.726
8453,101.729
8454,101.728
8455,101.728
8456,101.73
8457,101.73
8458,101.732
8459,101.733
8460,101.733
8461,101.728
8462,101.721
8463,101.721
8464,101.721
8465,101.718
8466,101.704
8467,101.694
8468,101.694
8469,101.703
8470,101.707
8471,101.7
8472,101.697
8473,101.684
8474,101.665
8475,101.656
8476,101.657
8477,101.658
8478,101.669
8479,101.672
8480,101.676
8481,101.674
8482,101.677
8483,101.681
8484,101.681
8485,101.683
8486,101.676
8487,101.664
8488,101.638
8489,101.629
8490,101.627
8491,101.628
8492,101.621
8493,101.615
8494,101.609
8495,101.609
8496,101.614
8497,101.617
8498,101.617
8499,101.618
8500,101.619
8501,101.624
8502,101.621
8503,101.62
8504,101.631
8505,101.632
8506,101.633
8507,101.629
8508,101.631
8509,101.631
8510,101.626
8511,101.624
8512,101.622
8513,101.623
8514,101.622
8515,101.618
8516,101.621
8517,101.63
8518,101.645
8519,101.673
8520,101.702
8521,101.73
8522,101.734
8523,101.735
8524,101.744
8525,101.749
8526,101.75
8527,101.755
8528,101.753
8529,101.755
8530,101.759
8531,101.758
8532,101.764
8533,101.772
8534,101.774
8535,101.773
8536,101.782
8537,101.807
8538,101.815
8539,101.817
8540,101.824
8541,101.831
8542,101.846
8543,101.854
8544,101.857
8545,101.856
8546,101.859
8547,101.857
8548,101.856
8549,101.862
8550,101.867
8551,101.877
8552,101.898
8553,101.913
8554,101.919
8555,101.921
8556,101.919
8557,101.92
8558,101.919
8559,101.912
8560,101.912
8561,101.91
8562,101.904
8563,101.897
8564,101.894
8565,101.902
8566,101.903
8567,101.911
8568,101.924
8569,101.928
8570,101.935
8571,101.941
8572,101.947
8573,101.947
8574,101.952
8575,101.952
8576,101.951
8577,101.943
8578,101.941
8579,101.94
8580,101.943
8581,101.943
8582,101.952
8583,101.957
8584,101.962
8585,101.96
8586,101.963
8587,101.963
8588,101.963
8589,101.964
8590,101.968
8591,101.966
8592,101.964
8593,101.962
8594,101.959
8595,101.943
8596,101.946
8597,101.948
8598,101.946
8599,101.945
8600,101.943
8601,101.942
8602,101.943
8603,101.946
8604,101.949
8605,101.95
8606,101.953
8607,101.954
8608,101.948
8609,101.935
8610,101.92
8611,101.899
8612,101.9
8613,101.903
8614,101.908
8615,101.93
8616,101.966
8617,101.994
8618,101.997
8619,102.007
8620,102.004
8621,102.006
8622,102.005
8623,102.004
8624,102.003
8625,102.004
8626,102.012
8627,102.024
8628,102.024
8629,102.025
8630,102.025
8631,102.013
8632,102.012
8633,102.025
8634,102.025
8635,102.02
8636,102.016
8637,102.013
8638,102.011
8639,102.001
8640,102.003
8641,102.003
8642,102.006
8643,101.999
8644,101.983
8645,101.987
8646,101.99
8647,101.991
8648,101.988
8649,101.985
8650,101.986
8651,101.982
8652,101.986
8653,101.989
8654,101.991
8655,101.984
8656,101.981
8657,101.977
8658,101.972
8659,101.963
8660,101.962
8661,101.966
8662,101.973
8663,101.983
8664,101.997
8665,102.008
8666,102.023
8667,102.029
8668,102.029
8669,102.035
8670,102.031
8671,102.026
8672,102.025
8673,102.023
8674,102.018
8675,102.013
8676,102.012
8677,102.014
8678,102.011
8679,102.016
8680,102.017
8681,102.014
8682,102.015
8683,102.013
8684,102.012
8685,102.016
8686,102.013
8687,102.012
8688,102.013
8689,102.019
8690,102.021
8691,102.034
8692,102.04
8693,102.04
8694,102.034
8695,102.03
8696,102.025
8697,102.019
8698,102.014
8699,102.016
8700,102.035
8701,102.049
8702,102.058
8703,102.068
8704,102.071
8705,102.068
8706,102.053
8707,102.056
8708,102.053
8709,102.044
8710,102.043
8711,102.039
8712,102.051
8713,102.044
8714,102.046
8715,102.035
8716,102.024
8717,102.024
8718,102.028
8719,102.027
8720,102.028
8721,102.031
8722,102.037
8723,102.044
8724,102.054
8725,102.056
8726,102.062
8727,102.08
8728,102.088
8729,102.094
8730,102.101
8731,102.097
8732,102.098
8733,102.092
8734,102.083
8735,102.082
8736,102.073
8737,102.072
8738,102.07
8739,102.049
8740,102.034
8741,102.027
8742,102.032
8743,102.035
8744,102.024
8745,101.982
8746,101.967
8747,101.96
8748,101.958
8749,101.965
8750,101.974
8751,101.976
8752,101.977
8753,101.985
8754,101.992
8755,101.985
8756,101.974
8757,101.974
8758,101.974
8759,101.979
8760,101.98
8761,101.986
8762,101.999
8763,102.01
8764,102.014
8765,102.015
8766,102.018
8767,102.021
8768,102.028
8769,102.027
8770,102.029
8771,102.026
8772,102.028
8773,102.029
8774,102.03
8775,102.033
8776,102.044
8777,102.05
8778,102.058
8779,102.074
8780,102.097
8781,102.097
8782,102.098
8783,102.098
8784,102.097
8785,102.098
8786,102.094
8787,102.094
8788,102.096
8789,102.102
8790,102.101
8791,102.103
8792,102.1
8793,102.08
8794,102.074
8795,102.068
8796,102.068
8797,102.067
8798,102.065
8799,102.066
8800,102.064
8801,102.063
8802,102.056
8803,102.035
8804,102.029
8805,102.032
8806,102.037
8807,102.04
8808,102.042
8809,102.041
8810,102.042
8811,102.04
8812,102.036
8813,102.036
8814,102.045
8815,102.053
8816,102.054
8817,102.052
8818,102.054
8819,102.052
8820,102.044
8821,102.034
8822,102.028
8823,102.033
8824,102.037
8825,102.034
8826,102.025
8827,102.016
8828,102.006
8829,101.993
8830,101.995
8831,101.995
8832,102
8833,101.999
8834,102
8835,102.005
8836,101.998
8837,101.988
8838,101.979
8839,101.965
8840,101.959
8841,101.952
8842,101.95
8843,101.947
8844,101.954
8845,101.962
8846,101.967
8847,101.966
8848,101.967
8849,101.974
8850,101.978
8851,101.987
8852,101.988
8853,101.99
8854,101.986
8855,101.996
8856,102.002
8857,102.007
8858,102.01
8859,102.013
8860,102.021
8861,102.025
8862,102.028
8863,102.022
8864,102.031
8865,102.035
8866,102.03
8867,102.029
8868,102.029
8869,102.036
8870,102.044
8871,102.049
8872,102.054
8873,102.056
8874,102.055
8875,102.057
8876,102.055
8877,102.047
8878,102.045
8879,102.042
8880,102.039
8881,102.042
8882,102.043
8883,102.042
8884,102.043
8885,102.052
8886,102.06
8887,102.077
8888,102.081
8889,102.09
8890,102.102
8891,102.111
8892,102.109
8893,102.103
8894,102.098
8895,102.069
8896,102.063
8897,102.05
8898,102.035
8899,102.026
8900,102.022
8901,102.022
8902,102.023
8903,102.031
8904,102.037
8905,102.038
8906,102.036
8907,102.035
8908,102.036
8909,102.034
8910,102.042
8911,102.049
8912,102.054
8913,102.066
8914,102.071
8915,102.072
8916,102.074
8917,102.08
8918,102.094
8919,102.095
8920,102.107
8921,102.116
8922,102.122
8923,102.117
8924,102.115
8925,102.115
8926,102.112
8927,102.111
8928,102.115
8929,102.12
8930,102.121
8931,102.119
8932,102.121
8933,102.128
8934,102.125
8935,102.123
8936,102.132
8937,102.135
8938,102.137
8939,102.139
8940,102.144
8941,102.154
8942,102.158
8943,102.163
8944,102.172
8945,102.172
8946,102.171
8947,102.176
8948,102.18
8949,102.183
8950,102.186
8951,102.189
8952,102.196
8953,102.198
8954,102.201
8955,102.196
8956,102.195
8957,102.197
8958,102.197
8959,102.192
8960,102.194
8961,102.196
8962,102.193
8963,102.194
8964,102.196
8965,102.203
8966,102.209
8967,102.211
8968,102.214
8969,102.219
8970,102.223
8971,102.235
8972,102.238
8973,102.238
8974,102.242
8975,102.232
8976,102.224
8977,102.228
8978,102.232
8979,102.23
8980,102.228
8981,102.231
8982,102.233
8983,102.231
8984,102.229
8985,102.23
8986,102.229
8987,102.221
8988,102.21
8989,102.207
8990,102.204
8991,102.198
8992,102.194
8993,102.197
8994,102.196
8995,102.198
8996,102.201
8997,102.192
8998,102.194
8999,102.184
9000,102.182
9001,102.184
9002,102.196
9003,102.198
9004,102.2
9005,102.206
9006,102.222
9007,102.242
9008,102.272
9009,102.341
9010,102.413
9011,102.424
9012,102.428
9013,102.429
9014,102.42
9015,102.406
9016,102.4
9017,102.398
9018,102.402
9019,102.399
9020,102.402
9021,102.403
9022,102.405
9023,102.399
9024,102.399
9025,102.399
9026,102.395
9027,102.39
9028,102.377
9029,102.348
9030,102.331
9031,102.325
9032,102.318
9033,102.318
9034,102.316
9035,102.322
9036,102.328
9037,102.332
9038,102.328
9039,102.333
9040,102.341
9041,102.34
9042,102.34
9043,102.336
9044,102.338
9045,102.339
9046,102.332
9047,102.33
9048,102.329
9049,102.33
9050,102.332
9051,102.342
9052,102.348
9053,102.349
9054,102.362
9055,102.367
9056,102.369
9057,102.368
9058,102.365
9059,102.374
9060,102.381
9061,102.385
9062,102.394
9063,102.395
9064,102.399
9065,102.404
9066,102.406
9067,102.398
9068,102.392
9069,102.38
9070,102.377
9071,102.382
9072,102.379
9073,102.375
9074,102.389
9075,102.394
9076,102.395
9077,102.396
9078,102.401
9079,102.401
9080,102.407
9081,102.408
9082,102.409
9083,102.401
9084,102.404
9085,102.416
9086,102.425
9087,102.422
9088,102.426
9089,102.433
9090,102.437
9091,102.447
9092,102.452
9093,102.455
9094,102.459
9095,102.465
9096,102.461
9097,102.454
9098,102.457
9099,102.453
9100,102.452
9101,102.446
9102,102.44
9103,102.431
9104,102.431
9105,102.439
9106,102.444
9107,102.461
9108,102.474
9109,102.48
9110,102.483
9111,102.484
9112,102.484
9113,102.484
9114,102.483
9115,102.477
9116,102.472
9117,102.462
9118,102.463
9119,102.461
9120,102.467
9121,102.463
9122,102.464
9123,102.466
9124,102.475
9125,102.479
9126,102.478
9127,102.478
9128,102.482
9129,102.478
9130,102.475
9131,102.456
9132,102.424
9133,102.415
9134,102.407
9135,102.407
9136,102.411
9137,102.411
9138,102.414
9139,102.415
9140,102.423
9141,102.433
9142,102.428
9143,102.426
9144,102.421
9145,102.414
9146,102.414
9147,102.416
9148,102.419
9149,102.422
9150,102.421
9151,102.426
9152,102.429
9153,102.423
9154,102.422
9155,102.424
9156,102.425
9157,102.425
9158,102.423
9159,102.413
9160,102.411
9161,102.407
9162,102.408
9163,102.405
9164,102.398
9165,102.386
9166,102.384
9167,102.395
9168,102.394
9169,102.396
9170,102.396
9171,102.397
9172,102.397
9173,102.397
9174,102.406
9175,102.41
9176,102.419
9177,102.415
9178,102.413
9179,102.419
9180,102.419
9181,102.422
9182,102.417
9183,102.414
9184,102.418
9185,102.421
9186,102.42
9187,102.419
9188,102.415
9189,102.424
9190,102.427
9191,102.45
9192,102.457
9193,102.461
9194,102.466
9195,102.463
9196,102.462
9197,102.461
9198,102.456
9199,102.46
9200,102.461
9201,102.452
9202,102.443
9203,102.442
9204,102.443
9205,102.441
9206,102.44
9207,102.445
9208,102.446
9209,102.443
9210,102.442
9211,102.442
9212,102.443
9213,102.445
9214,102.446
9215,102.449
9216,102.457
9217,102.458
9218,102.459
9219,102.455
9220,102.445
9221,102.439
9222,102.439
9223,102.439
9224,102.437
9225,102.437
9226,102.442
9227,102.446
9228,102.452
9229,102.467
9230,102.47
9231,102.469
9232,102.467
9233,102.468
9234,102.467
9235,102.468
9236,102.47
9237,102.48
9238,102.489
9239,102.489
9240,102.489
9241,102.494
9242,102.5
9243,102.514
9244,102.529
9245,102.55
9246,102.571
9247,102.593
9248,102.62
9249,102.678
9250,102.783
9251,102.803
9252,102.838
9253,102.909
9254,102.983
9255,103.01
9256,103.019
9257,103.029
9258,103.052
9259,103.074
9260,103.077
9261,103.07
9262,103.074
9263,103.075
9264,103.076
9265,103.076
9266,103.082
9267,103.091
9268,103.089
9269,103.084
9270,103.083
9271,103.084
9272,103.063
9273,103.05
9274,103.038
9275,103.029
9276,103.001
9277,102.998
9278,102.99
9279,102.993
9280,102.996
9281,102.998
9282,103.003
9283,103.001
9284,102.999
9285,102.995
9286,102.996
9287,102.995
9288,102.982
9289,102.968
9290,102.966
9291,102.963
9292,102.959
9293,102.954
9294,102.946
9295,102.939
9296,102.94
9297,102.961
9298,102.962
9299,102.964
9300,102.961
9301,102.966
9302,102.971
9303,102.976
9304,102.977
9305,102.977
9306,102.981
9307,102.989
9308,102.994
9309,102.997
9310,102.999
9311,102.998
9312,102.992
9313,102.986
9314,102.988
9315,102.982
9316,102.98
9317,102.979
9318,102.983
9319,102.988
9320,102.986
9321,102.979
9322,102.982
9323,102.981
9324,102.982
9325,102.977
9326,102.961
9327,102.953
9328,102.952
9329,102.948
9330,102.936
9331,102.934
9332,102.936
9333,102.937
9334,102.94
9335,102.942
9336,102.939
9337,102.919
9338,102.902
9339,102.883
9340,102.878
9341,102.88
9342,102.877
9343,102.878
9344,102.884
9345,102.884
9346,102.886
9347,102.893
9348,102.897
9349,102.894
9350,102.896
9351,102.906
9352,102.912
9353,102.913
9354,102.913
9355,102.911
9356,102.893
9357,102.891
9358,102.893
9359,102.892
9360,102.888
9361,102.88
9362,102.869
9363,102.866
9364,102.853
9365,102.855
9366,102.85
9367,102.849
9368,102.843
9369,102.844
9370,102.842
9371,102.842
9372,102.846
9373,102.842
9374,102.842
9375,102.836
9376,102.831
9377,102.829
9378,102.825
9379,102.822
9380,102.817
9381,102.819
9382,102.822
9383,102.821
9384,102.825
9385,102.825
9386,102.826
9387,102.819
9388,102.821
9389,102.825
9390,102.826
9391,102.829
9392,102.821
9393,102.817
9394,102.814
9395,102.814
9396,102.81
9397,102.807
9398,102.806
9399,102.808
9400,102.818
9401,102.829
9402,102.841
9403,102.84
9404,102.843
9405,102.848
9406,102.848
9407,102.848
9408,102.849
9409,102.85
9410,102.851
9411,102.857
9412,102.864
9413,102.863
9414,102.865
9415,102.862
9416,102.851
9417,102.839
9418,102.827
9419,102.826
9420,102.828
9421,102.832
9422,102.833
9423,102.839
9424,102.836
9425,102.832
9426,102.819
9427,102.816
9428,102.815
9429,102.814
9430,102.82
9431,102.831
9432,102.834
9433,102.832
9434,102.834
9435,102.835
9436,102.829
9437,102.829
9438,102.827
9439,102.834
9440,102.836
9441,102.844
9442,102.845
9443,102.842
9444,102.838
9445,102.829
9446,102.819
9447,102.828
9448,102.847
9449,102.86
9450,102.864
9451,102.86
9452,102.853
9453,102.846
9454,102.847
9455,102.851
9456,102.851
9457,102.844
9458,102.841
9459,102.844
9460,102.846
9461,102.838
9462,102.823
9463,102.825
9464,102.829
9465,102.827
9466,102.827
9467,102.823
9468,102.821
9469,102.827
9470,102.833
9471,102.834
9472,102.84
9473,102.846
9474,102.845
9475,102.842
9476,102.84
9477,102.842
9478,102.836
9479,102.825
9480,102.826
9481,102.818
9482,102.818
9483,102.809
9484,102.795
9485,102.792
9486,102.795
9487,102.803
9488,102.813
9489,102.832
9490,102.835
9491,102.842
9492,102.848
9493,102.851
9494,102.856
9495,102.862
9496,102.86
9497,102.851
9498,102.842
9499,102.835
9500,102.824
9501,102.821
9502,102.822
9503,102.822
9504,102.825
9505,102.832
9506,102.834
9507,102.84
9508,102.842
9509,102.852
9510,102.859
9511,102.868
9512,102.869
9513,102.872
9514,102.873
9515,102.866
9516,102.871
9517,102.866
9518,102.867
9519,102.879
9520,102.887
9521,102.892
9522,102.897
9523,102.912
9524,102.915
9525,102.917
9526,102.92
9527,102.918
9528,102.919
9529,102.916
9530,102.913
9531,102.914
9532,102.917
9533,102.943
9534,102.953
9535,102.958
9536,102.972
9537,102.977
9538,102.975
9539,102.969
9540,102.966
9541,102.961
9542,102.957
9543,102.955
9544,102.951
9545,102.946
9546,102.941
9547,102.943
9548,102.946
9549,102.946
9550,102.936
9551,102.931
9552,102.925
9553,102.921
9554,102.917
9555,102.907
9556,102.909
9557,102.912
9558,102.914
9559,102.918
9560,102.921
9561,102.926
9562,102.92
9563,102.922
9564,102.928
9565,102.934
9566,102.931
9567,102.916
9568,102.902
9569,102.875
9570,102.849
9571,102.846
9572,102.842
9573,102.828
9574,102.832
9575,102.833
9576,102.835
9577,102.835
9578,102.826
9579,102.827
9580,102.827
9581,102.823
9582,102.823
9583,102.835
9584,102.835
9585,102.834
9586,102.833
9587,102.836
9588,102.839
9589,102.841
9590,102.837
9591,102.839
9592,102.842
9593,102.849
9594,102.853
9595,102.848
9596,102.843
9597,102.838
9598,102.839
9599,102.835
9600,102.836
9601,102.837
9602,102.834
9603,102.829
9604,102.808
9605,102.793
9606,102.784
9607,102.776
9608,102.777
9609,102.774
9610,102.762
9611,102.757
9612,102.746
9613,102.75
9614,102.761
9615,102.762
9616,102.761
9617,102.757
9618,102.756
9619,102.756
9620,102.759
9621,102.757
9622,102.771
9623,102.769
9624,102.771
9625,102.786
9626,102.791
9627,102.796
9628,102.802
9629,102.805
9630,102.826
9631,102.836
9632,102.843
9633,102.843
9634,102.842
9635,102.839
9636,102.833
9637,102.832
9638,102.839
9639,102.849
9640,102.86
9641,102.868
9642,102.87
9643,102.872
9644,102.882
9645,102.887
9646,102.884
9647,102.879
9648,102.877
9649,102.874
9650,102.874
9651,102.886
9652,102.893
9653,102.926
9654,103.003
9655,103.244
9656,103.737
9657,103.794
9658,103.908
9659,104.375
9660,104.679
9661,105.041
9662,105.299
9663,105.401
9664,105.469
9665,105.494
9666,105.504
9667,105.508
9668,105.515
9669,105.527
9670,105.526
9671,105.526
9672,105.526
9673,105.521
9674,105.519
9675,105.515
9676,105.507
9677,105.507
9678,105.503
9679,105.491
9680,105.483
9681,105.486
9682,105.496
9683,105.512
9684,105.519
9685,105.521
9686,105.521
9687,105.526
9688,105.54
9689,105.562
9690,105.565
9691,105.559
9692,105.557
9693,105.557
9694,105.556
9695,105.56
9696,105.563
9697,105.565
9698,105.562
9699,105.561
9700,105.56
9701,105.567
9702,105.58
9703,105.588
9704,105.592
9705,105.591
9706,105.585
9707,105.585
9708,105.581
9709,105.581
9710,105.587
9711,105.593
9712,105.597
9713,105.619
9714,105.629
9715,105.633
9716,105.63
9717,105.63
9718,105.633
9719,105.633
9720,105.639
9721,105.646
9722,105.653
9723,105.664
9724,105.69
9725,105.707
9726,105.717
9727,105.722
9728,105.728
9729,105.728
9730,105.723
9731,105.718
9732,105.713
9733,105.709
9734,105.708
9735,105.709
9736,105.708
9737,105.712
9738,105.715
9739,105.728
9740,105.733
9741,105.733
9742,105.735
9743,105.726
9744,105.721
9745,105.723
9746,105.729
9747,105.731
9748,105.737
9749,105.753
9750,105.771
9751,105.78
9752,105.785
9753,105.786
9754,105.796
9755,105.798
9756,105.794
9757,105.799
9758,105.808
9759,105.814
9760,105.814
9761,105.813
9762,105.806
9763,105.809
9764,105.807
9765,105.811
9766,105.827
9767,105.852
9768,105.864
9769,105.871
9770,105.867
9771,105.871
9772,105.864
9773,105.862
9774,105.862
9775,105.861
9776,105.864
9777,105.862
9778,105.856
9779,105.856
9780,105.856
9781,105.854
9782,105.84
9783,105.836
9784,105.842
9785,105.84
9786,105.848
9787,105.848
9788,105.853
9789,105.851
9790,105.841
9791,105.842
9792,105.837
9793,105.835
9794,105.837
9795,105.84
9796,105.85
9797,105.879
9798,105.919
9799,105.94
9800,105.945
9801,105.943
9802,105.939
9803,105.937
9804,105.937
9805,105.937
9806,105.938
9807,105.936
9808,105.936
9809,105.938
9810,105.941
9811,105.951
9812,105.958
9813,105.972
9814,105.979
9815,105.98
9816,105.977
9817,105.971
9818,105.969
9819,105.968
9820,105.963
9821,105.965
9822,105.969
9823,105.97
9824,105.965
9825,105.965
9826,105.968
9827,105.968
9828,105.965
9829,105.962
9830,105.961
9831,105.965
9832,105.968
9833,105.975
9834,105.974
9835,105.974
9836,105.975
9837,105.976
9838,105.975
9839,105.978
9840,105.989
9841,105.993
9842,105.997
9843,106.002
9844,106.002
9845,106.003
9846,106.001
9847,105.975
9848,105.946
9849,105.929
9850,105.928
9851,105.922
9852,105.919
9853,105.915
9854,105.907
9855,105.9
9856,105.898
9857,105.896
9858,105.896
9859,105.895
9860,105.893
9861,105.897
9862,105.902
9863,105.916
9864,105.917
9865,105.921
9866,105.922
9867,105.916
9868,105.912
9869,105.909
9870,105.908
9871,105.904
9872,105.901
9873,105.899
9874,105.901
9875,105.911
9876,105.923
9877,105.927
9878,105.937
9879,105.938
9880,105.936
9881,105.935
9882,105.936
9883,105.934
9884,105.933
9885,105.937
9886,105.937
9887,105.941
9888,105.93
9889,105.927
9890,105.928
9891,105.925
9892,105.93
9893,105.933
9894,105.93
9895,105.93
9896,105.921
9897,105.916
9898,105.918
9899,105.918
9900,105.913
9901,105.9
9902,105.897
9903,105.898
9904,105.905
9905,105.91
9906,105.909
9907,105.906
9908,105.902
9909,105.902
9910,105.906
9911,105.902
9912,105.901
9913,105.9
9914,105.898
9915,105.907
9916,105.917
9917,105.924
9918,105.926
9919,105.937
9920,105.939
9921,105.945
9922,105.939
9923,105.935
9924,105.934
9925,105.927
9926,105.909
9927,105.903
9928,105.892
9929,105.891
9930,105.891
9931,105.889
9932,105.888
9933,105.887
9934,105.87
9935,105.857
9936,105.854
9937,105.854
9938,105.846
9939,105.821
9940,105.812
9941,105.808
9942,105.799
9943,105.798
9944,105.8
9945,105.799
9946,105.801
9947,105.807
9948,105.809
9949,105.807
9950,105.805
9951,105.796
9952,105.792
9953,105.784
9954,105.778
9955,105.777
9956,105.78
9957,105.785
9958,105.785
9959,105.796
9960,105.799
9961,105.803
9962,105.806
9963,105.807
9964,105.806
9965,105.803
9966,105.805
9967,105.797
9968,105.773
9969,105.751
9970,105.746
9971,105.745
9972,105.747
9973,105.752
9974,105.756
9975,105.752
9976,105.749
9977,105.746
9978,105.733
9979,105.721
9980,105.725
9981,105.73
9982,105.739
9983,105.741
9984,105.735
9985,105.732
9986,105.735
9987,105.74
9988,105.745
9989,105.751
9990,105.747
9991,105.742
9992,105.741
9993,105.743
9994,105.745
9995,105.745
9996,105.745
9997,105.749
9998,105.745
9999,105.744
10000,105.744
